ABP_14341123_PfA-Winzer-U-0002-0_r.jpg;763 1542 991 1822;0
ABP_14510102_PfA-Burghausen-U-0071-0_r.jpg;712 1430 990 1802;26
ABP_14601104_PfA-Burghausen-U-0084-0_r.jpg;627 1537 1118 2084;0
ABP_14610108_OA-U-00054-0_r.jpg;338 1128 819 1739;1
ABP_14611121_PfA-Burghausen-U-0085-0_r.jpg;598 1963 975 2365;0
ABP_14691117_PfA-Burghausen-U-0095-0_r.jpg;831 1719 1184 2183;0
ABP_14710406_PfA-Burghausen-U-0098-0_r.jpg;517 1331 1311 2303;67
ABSP_Domstift_14010720_37_r.JPG;696 1637 1187 2419;0
AES_14350224_ReiheD-150_r.jpg;686 1276 953 1646;0
AES_14430116_ReiheD-183_r.jpg;130 2269 811 3001;0
AES_14460408_ReiheA-383_r.jpg;681 1819 1207 2597;0
AES_14491003_ReiheD-223_r.jpg;383 2162 1108 2740;2
AES_14590207_ReiheD-280_r.jpg;796 1884 1043 2233;0
AES_14590208_ReiheD-281_r.jpg;602 1628 1819 2493;2
AES_14590312_ReiheD-286_r.jpg;766 2039 1071 2527;14
AES_14590507_ReiheD-290_r.jpg;276 1860 463 2084;3
AES_14590921_ReiheD-294_r.jpg;175 1647 1844 2583;2
AES_14591112_ReiheD-295_r.jpg;374 2690 730 3061;0
AES_14600416_ReiheD-300_r.jpg;927 2288 1179 2790;15
AES_14600416_ReiheD-301_r.jpg;752 1726 983 2193;15
AES_14600612_ReiheD-304_r.jpg;274 2200 820 2719;0
AES_14600926_ReiheD-305_r.jpg;289 1586 549 1849;3
AES_14610415_ReiheD-319_r.jpg;649 2403 1137 2882;4
AES_14630226_ReiheD-331_r.jpg;359 1867 873 2195;0
AES_14630415_ReiheD-334_r.jpg;154 1219 516 1673;4
AES_14640607_ReiheD-340_r.jpg;261 1440 835 2020;1
AES_14650102_ReiheB-419_r.jpg;814 2285 1264 2860;0
AES_14650513_ReiheA-386_r.jpg;702 1766 1010 2151;0
AES_14660220_ReiheD-349_r.jpg;378 2008 686 2404;0
AES_14721219_ReiheD-397_r.jpg;494 1774 969 2124;0
AES_14730217_ReiheD-399_r.jpg;674 1486 1558 2511;4
AES_14730927_ReiheD-403_r.jpg;179 2154 812 2783;67
AES_14740319_ReiheD-407_r.jpg;955 1501 1140 1874;0
AES_14740701_ReiheD-410_r.jpg;809 1885 1156 2305;0
AES_14741018_ReiheD-413_r.jpg;535 1559 1340 2462;0
AES_14780831_ReiheD-449_r.jpg;528 1810 1422 2776;0
AES_14800228_ReiheD-464_r.jpg;604 2021 896 2495;0
AES_14800228_ReiheD-464_r.jpg;624 1590 981 1972;65
AES_14800829_ReiheD-467_r.jpg;468 1429 948 1789;5
AES_14800829_ReiheD-467_r.jpg;518 1741 911 2058;0
AES_14801020_ReiheD-468_r.jpg;264 1139 822 1576;5
AES_14850808_ReiheD-494_r.jpg;272 1949 499 2166;0
AES_14850808_ReiheD-494_r.jpg;311 2164 455 2351;14
AES_14910722_ReiheD-547_r.jpg;644 2043 954 2455;0
AES_14970217_ReiheD-615_r.jpg;622 2399 1010 2760;0
AES_14970319_ReiheD-617_r.jpg;731 2213 1022 2552;6
AES_14970416_ReiheD-619_r.jpg;445 2195 610 2394;6
BayHStA-HUBrixen_12750519_00017_r.jpg;138 280 360 675;0
BayHStA-HUBrixen_12971013_00023_r.jpg;160 1734 364 1998;0
BayHStA-HUBrixen_12971021_00024_r.jpg;253 166 507 768;0
BayHStA-HUBrixen_13041026_00027_r.jpg;324 295 546 609;0
BayHStA-HUBrixen_13091116_00029_r.jpg;1098 406 1242 565;0
BayHStA-HUBrixen_13091116_00029_r.jpg;865 363 1083 692;0
BayHStA-HUBrixen_13130304_00031_r.jpg;452 269 623 536;0
BayHStA-HUBrixen_13220523_00038_r.jpg;380 228 527 479;0
BayHStA-HUBrixen_13220926_00039_r.jpg;415 175 666 616;0
BayHStA-HUBrixen_13821221_00061_r.jpg;491 195 840 668;0
BayHStA-HUBrixen_14800420_00076_r.jpg;411 2396 890 2853;0
BayHStA-HUBrixen_14800420_00076_r.jpg;879 2377 1394 3121;0
BayHStA-HUChiemsee_13760522_00014_r.jpg;314 1054 544 1487;0
BayHStA-HUChiemsee_13991221_00015_r.jpg;292 1053 994 1587;0
BayHStA-HUChiemsee_14071023_00018_r.jpg;548 1714 1117 2428;0
BayHStA-HUChiemsee_14301027_00021_r.jpg;426 1983 887 2379;0
BayHStA-HUChiemsee_14550703_00023_r.jpg;684 2205 967 2600;0
BayHStA-HUPassau_13170321_00387_r.jpg;210 1393 483 1624;0
BayHStA-HUPassau_13581214_00637_r.jpg;156 1137 695 1664;0
BayHStA-HUPassau_13650220_00681_r.jpg;357 1543 555 1828;0
BayHStA-HUPassau_13660528_00693_r.jpg;358 1586 678 1855;0
BayHStA-HUPassau_13671104_00719_r.jpg;192 2259 758 2884;0
BayHStA-HUPassau_13680329_00724_r.jpg;258 1297 703 1969;0
BayHStA-HUPassau_13760715_00785_r.jpg;241 1755 712 2181;16
BayHStA-HUPassau_13781224_00811_r.jpg;256 1549 622 1929;0
BayHStA-HUPassau_13781224_00811_r.jpg;286 840 586 1103;0
BayHStA-HUPassau_13781224_00811_r.jpg;320 1130 580 1564;24
BayHStA-HUPassau_13790605_00816-1_r.jpg;381 1452 653 1804;0
BayHStA-HUPassau_13821023_00844_r.jpg;272 700 439 937;76
BayHStA-HUPassau_13850729_00872_r.jpg;195 1391 684 2085;0
BayHStA-HUPassau_14010905_01043_r.jpg;281 2875 620 3206;0
BayHStA-HUPassau_14020316_01048_r.jpg;294 2734 506 2941;0
BayHStA-HUPassau_14040514_01079_r.jpg;482 2532 753 2999;0
BayHStA-HUPassau_14081225_01170_r.jpg;394 3429 677 3848;0
BayHStA-HUPassau_14140305_01242_r.jpg;167 2224 626 2967;0
BayHStA-HUPassau_14160818_01291_r.jpg;284 2559 808 3085;32
BayHStA-HUPassau_14161108_01294_r.jpg;311 1832 978 2732;0
BayHStA-HUPassau_14170715_01304_r.jpg;791 3397 1193 3827;0
BayHStA-HUPassau_14170715_01304_r.jpg;806 3782 1194 4160;0
BayHStA-HUPassau_14170715_01304_r.jpg;833 3043 1128 3312;8
BayHStA-HUPassau_14170715_01304_r.jpg;877 1987 1158 2250;8
BayHStA-HUPassau_14240317_01380_r.jpg;368 3223 807 3676;0
BayHStA-HUPassau_14240724_01385_r.jpg;439 1697 789 2238;10
BayHStA-HUPassau_14250425_01394_r.jpg;310 2784 565 3101;0
BayHStA-HUPassau_14280805_01431_r.jpg;237 1189 596 1530;9
BayHStA-HUPassau_14280805_01432_r.jpg;271 2010 626 2320;9
BayHStA-HUPassau_14281029_01433_r.jpg;138 1611 543 2038;9
BayHStA-HUPassau_1431~14319999_01474_r.jpg;481 845 867 1293;32
BayHStA-HUPassau_14320430_01487_r.jpg;489 1278 828 1743;10
BayHStA-HUPassau_14320712_01490_r.jpg;430 2408 927 2912;10
BayHStA-HUPassau_14330122_01495_r.jpg;342 1841 818 2435;0
BayHStA-HUPassau_14331113_01508_r.jpg;400 2902 708 3368;11
BayHStA-HUPassau_14350503_01555_r.jpg;322 2205 989 2786;68
BayHStA-HUPassau_14350804_01611_r.jpg;135 1909 980 2960;0
BayHStA-HUPassau_14360925_01630_r.jpg;87 2714 761 3294;12
BayHStA-HUPassau_14360925_01631_r.jpg;149 1560 763 2024;12
BayHStA-HUPassau_14360925_01632_r.jpg;143 1544 617 1989;12
BayHStA-HUPassau_14381130_01688_r.jpg;554 1490 860 2050;38
BayHStA-HUPassau_14420130_01748_r.jpg;344 1954 666 2529;0
BayHStA-HUPassau_14420729_01757_r.jpg;355 2198 910 2941;13
BayHStA-HUPassau_14420821_01760_r.jpg;202 2027 903 3114;13
BayHStA-HUPassau_14421009_01762_r.jpg;236 1041 988 1989;13
BayHStA-HUPassau_14421221_01767_r.jpg;172 1446 891 2712;13
BayHStA-HUPassau_14430130_01769_r.jpg;193 2243 729 2941;13
BayHStA-HUPassau_14450613_01812_r.jpg;447 1213 799 1849;13
BayHStA-HUPassau_14510710_01903_r.jpg;314 2444 643 2745;0
BayHStA-HUPassau_14510710_01903_r.jpg;318 2911 877 3730;13
BayHStA-HUPassau_14510730_01905_r.jpg;413 1755 980 2547;13
BayHStA-HUPassau_14640215_02110_r.jpg;371 1924 693 2543;0
BayHStA-HUPassau_14640421_02113_r-1.jpg;647 735 911 1081;0
BayHStA-HUPassau_14680323_02159_r.jpg;368 1995 693 2454;0
BayHStA-HUPassau_14681014_02173_r.jpg;433 726 898 1468;17
BayHStA-HUPassau_14681014_02175_r.jpg;349 1008 732 1633;17
BayHStA-HUPassau_14681111_02176_r.jpg;479 1525 816 1926;28
BayHStA-HUPassau_14760413_02269_r.jpg;371 1911 700 2439;19
BayHStA-HUPassau_14770530_02279_r.jpg;409 2689 815 3349;0
BayHStA-HUPassau_14770904_02286_r.jpg;280 1664 512 1870;0
BayHStA-HUPassau_14770904_02286_r.jpg;285 1423 502 1684;0
BayHStA-HUPassau_14780118_02293_r.jpg;513 2185 850 2641;0
BayHStA-HUPassau_14780130_02294_r.jpg;291 1185 1145 1695;0
BayHStA-HUPassau_14780309_02297_r.jpg;263 1957 623 2483;0
BayHStA-HUPassau_14780702_02311_r.jpg;204 1334 985 2340;0
BayHStA-HUPassau_14781110_02318_r.jpg;390 1120 903 1683;69
BayHStA-HUPassau_14790406_02332_r.jpg;326 2678 718 3233;37
BayHStA-HUPassau_14790406_02333_r.jpg;445 2250 797 2823;37
BayHStA-HUPassau_14800821_02356_b_r.jpg;150 1751 677 2365;0
BayHStA-HUPassau_14800921_02357_r.jpg;91 846 709 1349;18
BayHStA-HUPassau_14801103_02360_r.jpg;376 1496 830 2085;0
BayHStA-HUPassau_14801124_02361_r.jpg;136 1123 792 1733;18
BayHStA-HUPassau_14801220_02365_r.jpg;330 1593 832 2125;19
BayHStA-HUPassau_14810223_02367_r.jpg;282 1840 939 2349;0
BayHStA-HUPassau_14810223_02367_r.jpg;394 1412 826 1851;0
BayHStA-HUPassau_14810517_02369_r.jpg;727 1216 1010 1727;27
BayHStA-HUPassau_14830410_02403_r.jpg;487 1070 1183 1710;0
BayHStA-HUPassau_14830509_02405_01.jpg;810 485 1076 876;21
BayHStA-HUPassau_14840203_02410_r.jpg;289 1539 764 2208;20
BayHStA-HUPassau_14840705_02416_r.jpg;396 2889 957 3313;0
BayHStA-HUPassau_14840824_02420_r.jpg;236 1743 896 2735;20
BayHStA-HUPassau_14841211_02423_r.jpg;683 3804 1002 4173;0
BayHStA-HUPassau_14850503_02428_r.jpg;1004 2108 1550 3122;21
BayHStA-HUPassau_14850710_02431_r.jpg;121 1956 776 2417;0
BayHStA-HUPassau_14851001_02433_r.jpg;381 1998 1100 2725;0
BayHStA-HUPassau_14851219_02438_r.jpg;319 2598 784 3066;22
BayHStA-HUPassau_14851230_02439_r.jpg;356 3363 773 3760;22
BayHStA-HUPassau_14860422_02449_r.jpg;612 841 761 1187;0
BayHStA-HUPassau_14870817_02470_r.jpg;351 1330 829 2159;21
BayHStA-HUPassau_14871004_02471_r.jpg;376 1399 746 1807;0
BayHStA-HUPassau_14880430_02481_r.jpg;260 1254 743 1884;20
BayHStA-HUPassau_14890320_02491_r.jpg;334 2497 735 3216;0
BayHStA-HUPassau_14890819_02495_r.jpg;303 1955 878 2808;0
BayHStA-HUPassau_14900220_02506_r.jpg;247 1249 605 1840;23
BayHStA-HUPassau_14900225_02507_r.jpg;297 1246 617 1775;23
BayHStA-HUPassau_14900702_02512_r.jpg;350 3639 652 4101;0
BayHStA-HUPassau_14900730_02514_r.jpg;550 3486 884 4040;0
BayHStA-HUPassau_14921214_02541_r.jpg;654 2492 1247 3262;0
BayHStA-HUPassau_14940103_02555_r.jpg;204 1979 890 2499;0
BayHStA-HUPassau_14940319_02569_r.jpg;847 2289 1317 2616;0
BayHStA-HUPassau_14950810_02606_r.jpg;328 2139 801 2874;0
BayHStA-HUPassau_14960712_02619_r.jpg;459 2132 874 2673;0
BayHStA-HUPassau_14970304_02627_r.jpg;436 2575 731 3157;0
BayHStA-HUPassau_14980212_02648_r.jpg;442 3400 967 3916;0
BayHStA-HUPassau_14981002_02655_r.jpg;275 2890 836 3408;0
BayHStA-HUSalzburg-Erzstift_14801003_00310_r.jpg;235 1456 976 2342;0
BayHStA-HUSalzburg-Erzstift_14880910_00318_r.jpg;383 1119 649 1395;69
BayHStA-KUAldersbach_13310309_00293-1_r.jpg;446 1903 674 2194;0
BayHStA-KUAldersbach_13430210_00349_r.jpg;330 1998 735 2636;24
BayHStA-KUAldersbach_13690124_00465_r.jpg;324 2117 610 2598;0
BayHStA-KUAldersbach_13710211_00475_r.jpg;338 2041 631 2521;0
BayHStA-KUAldersbach_13740914_00484_r.jpg;186 1642 497 1971;0
BayHStA-KUAldersbach_13750511_00489_r.jpg;214 2140 453 2468;24
BayHStA-KUAldersbach_13750511_00490_r.jpg;221 2459 458 2817;24
BayHStA-KUAldersbach_13750513_00491_r.jpg;304 2354 503 2659;24
BayHStA-KUAldersbach_13750614_00491-2_r.jpg;304 1561 650 2115;24
BayHStA-KUAldersbach_13800814_00506_r.jpg;323 1319 647 1812;25
BayHStA-KUAldersbach_13800910_00507_r.jpg;224 1894 732 2630;25
BayHStA-KUAldersbach_13830715_00522_r.jpg;210 1253 342 1601;0
BayHStA-KUAldersbach_14020616_00600_r.jpg;315 1382 502 1636;0
BayHStA-KUAldersbach_14050222_00606_r.jpg;388 1527 739 2113;25
BayHStA-KUAldersbach_14170713_00696_r.jpg;523 1827 832 2080;0
BayHStA-KUAldersbach_14331219_00765_r.jpg;440 1120 774 1618;26
BayHStA-KUAldersbach_14360912_00777_r.jpg;254 1382 707 2099;0
BayHStA-KUAldersbach_14381217_00795_r.jpg;605 2018 893 2638;0
BayHStA-KUAldersbach_14381220_00796_r.jpg;323 2103 751 2631;34
BayHStA-KUAldersbach_14390505_00801_r.jpg;456 1185 754 1581;0
BayHStA-KUAldersbach_14390627_00803_r.jpg;371 1334 765 1686;0
BayHStA-KUAldersbach_14401204_00809_r.jpg;384 1670 708 2135;34
BayHStA-KUAldersbach_14440229_00843_r.jpg;834 917 1123 1195;72
BayHStA-KUAldersbach_14481220_00875_r.jpg;554 2119 949 2598;0
BayHStA-KUAldersbach_14490203_00877_r.jpg;502 1950 1120 2751;27
BayHStA-KUAldersbach_14501110_00892_r.jpg;236 1511 711 2019;27
BayHStA-KUAldersbach_14610528_00959_r.jpg;357 1198 875 1705;27
BayHStA-KUAldersbach_14780403_01090_r.jpg;603 1721 951 2576;0
BayHStA-KUAldersbach_14790501_01109_r.jpg;720 1604 1240 2199;28
BayHStA-KUAldersbach_14820126_01151-1_r.jpg;269 1552 865 2337;28
BayHStA-KUAldersbach_14820127_01152_r.jpg;331 1985 891 2739;28
BayHStA-KUAldersbach_14900513_01229_r.jpg;418 1731 799 2348;0
BayHStA-KUAltenhohenau_14161112_00304_r.jpg;287 1497 629 1824;0
BayHStA-KUAltenhohenau_14170219_00307_r.jpg;325 2328 477 2505;0
BayHStA-KUAltenhohenau_14170317_00308_r.jpg;454 1429 579 1613;29
BayHStA-KUAltenhohenau_14170823_00309_r.jpg;446 1782 645 2101;29
BayHStA-KUAltenhohenau_14170929_00312_r.jpg;320 1903 593 2295;29
BayHStA-KUAltenhohenau_14250316_00324_r.jpg;343 1513 865 2113;30
BayHStA-KUAltenhohenau_14250316_00325_r.jpg;301 1922 953 2666;30
BayHStA-KUAltenhohenau_14250402_00326_r.jpg;489 1537 629 1714;0
BayHStA-KUAltenhohenau_14421119_00359_r.jpg;313 1091 538 1448;0
BayHStA-KUAltenhohenau_14470320_00491_r.jpg;258 2123 638 2636;31
BayHStA-KUAltenhohenau_14470320_00492_r.jpg;213 2024 610 2487;31
BayHStA-KUAltenhohenau_14791025_00434_r.jpg;390 1688 1077 2490;0
BayHStA-KUAltenhohenau_14861203_00441_r.jpg;261 2428 463 2650;0
BayHStA-KUAltenhohenau_14870715_00442_r.jpg;225 2140 963 2765;0
BayHStA-KUAltenhohenau_14901215_00457_r.jpg;279 1860 1279 2786;0
BayHStA-KUAltomuenster_13780705_00020_r.jpg;336 1706 827 2107;0
BayHStA-KUAltomuenster_14370302_00065_r.jpg;175 2846 717 3279;0
BayHStA-KUAltomuenster_14771112_00127_r.jpg;298 1848 895 2274;0
BayHStA-KUAltomuenster_14780412_00133_r.jpg;252 1802 942 2274;0
BayHStA-KUAltomuenster_14880520_00171_r.jpg;659 1355 893 1696;0
BayHStA-KUAltomuenster_14880915_00172_r.jpg;238 1978 593 2356;0
BayHStA-KUAltomuenster_14890331_00175_r.jpg;327 1191 543 1534;0
BayHStA-KUAsbach_14380314_00181_r.jpg;663 2334 1085 2787;32
BayHStA-KUAsbach_14380314_00182_r.jpg;652 2393 1153 2984;32
BayHStA-KUAsbach_14380406_00183_r.jpg;576 4246 1075 4841;52
BayHStA-KUAsbach_14380808_00186_r.jpg;625 1654 1046 2070;32
BayHStA-KUAsbach_14410104_00201_r.jpg;544 2548 1052 3074;32
BayHStA-KUAsbach_14410223_00202_r.jpg;371 1892 707 2341;34
BayHStA-KUAsbach_14410428_00203_r.jpg;517 1740 850 2135;0
BayHStA-KUAsbach_14411129_00204_r.jpg;1029 2364 1316 2580;0
BayHStA-KUAsbach_14530607_00236_r.jpg;613 2213 892 2492;0
BayHStA-KUAsbach_14621127_00248_r.jpg;659 2564 1101 3182;70
BayHStA-KUAsbach_14621127_00249_r.jpg;691 2549 1133 3150;70
BayHStA-KUAsbach_14630516_00250_r.jpg;667 2648 1034 3036;66
BayHStA-KUAsbach_14630729_00251_r.jpg;2381 5516 3646 7243;13
BayHStA-KUAsbach_14630729_00252_r.jpg;1015 10409 2322 11973;13
BayHStA-KUAsbach_14631105_00253_r.jpg;306 2249 888 2907;0
BayHStA-KUAsbach_14640410_00254_r.jpg;712 2076 1077 2431;70
BayHStA-KUAsbach_14650820_00259_r.jpg;312 2569 855 3374;0
BayHStA-KUAsbach_14690625_00269_r.jpg;563 1685 990 2234;0
BayHStA-KUAsbach_14870527_00314_r.jpg;437 1583 844 1939;35
BayHStA-KUAsbach_14870622_00315_r.jpg;446 2339 988 2776;35
BayHStA-KUAsbach_14870622_00316_r.jpg;349 2192 926 2605;35
BayHStA-KUAsbach_14870622_00317_r.jpg;427 2079 889 2447;35
BayHStA-KUAsbach_14880305_00329_r.jpg;463 2799 1086 3335;0
BayHStA-KUFormbach_13930331_00038_r.jpg;546 2177 948 2800;0
BayHStA-KUFormbach_13950521_00041_r.jpg;624 1976 847 2283;25
BayHStA-KUFormbach_14140924_00056_r.jpg;485 1418 748 1775;0
BayHStA-KUFormbach_14370524_00062_r.jpg;622 2341 1096 2854;32
BayHStA-KUFormbach_14370524_00063_r.jpg;527 1735 986 2226;32
BayHStA-KUFormbach_14580819-14640815~14580819_00080_r.jpg;395 2483 924 2943;0
BayHStA-KUFormbach_14590926_00081_r.jpg;498 1452 940 1861;0
BayHStA-KUFormbach_14860225_00089_r.jpg;524 1882 864 2251;0
BayHStA-KUFormbach_14900827_00094_r.jpg;420 2826 675 3203;0
BayHStA-KUFuerstenzell_13360712_00236_r.jpg;373 1981 622 2362;0
BayHStA-KUFuerstenzell_13820816_00378_r.jpg;461 1294 611 1494;76
BayHStA-KUFuerstenzell_14200414_00497_r.jpg;360 1872 728 2356;71
BayHStA-KUFuerstenzell_14200415_00498_r.jpg;344 1731 624 2151;39
BayHStA-KUFuerstenzell_14220406_00501_r.jpg;521 960 784 1363;39
BayHStA-KUFuerstenzell_14300416_00517_r.jpg;328 1751 731 2176;32
BayHStA-KUFuerstenzell_14340705_00526_r.jpg;413 1787 692 2149;0
BayHStA-KUFuerstenzell_14350804_00527_r.jpg;410 1693 874 1981;0
BayHStA-KUFuerstenzell_14350809_00528_r.jpg;202 1822 681 2243;0
BayHStA-KUFuerstenzell_14350809_00528_r.jpg;340 2113 618 2444;0
BayHStA-KUFuerstenzell_14390821_00547_r.jpg;300 1247 519 1532;34
BayHStA-KUFuerstenzell_14410308_00551_r.jpg;501 1589 737 1886;34
BayHStA-KUFuerstenzell_14410308_00552_r.jpg;317 1608 577 1928;34
BayHStA-KUFuerstenzell_14410308_00553_r.jpg;376 1684 652 2034;34
BayHStA-KUFuerstenzell_14410308_00554_r.jpg;275 952 493 1230;34
BayHStA-KUFuerstenzell_14430925_00571_r.jpg;671 1491 1356 2311;40
BayHStA-KUFuerstenzell_14430930_00572_r.jpg;241 911 1201 1728;40
BayHStA-KUFuerstenzell_14470901_00597_r.jpg;383 1095 656 1368;0
BayHStA-KUFuerstenzell_14470901_00597_r.jpg;431 792 672 1093;13
BayHStA-KUFuerstenzell_14480901_00604_r.jpg;256 1494 771 2175;27
BayHStA-KUFuerstenzell_14480901_00605_r.jpg;281 1605 766 2224;27
BayHStA-KUFuerstenzell_14520302_00616_r.jpg;226 1211 613 1779;13
BayHStA-KUFuerstenzell_14550510_00627_r.jpg;230 1152 769 1610;0
BayHStA-KUFuerstenzell_14691229_00663_r.jpg;248 1354 918 2134;17
BayHStA-KUFuerstenzell_14700315_00664_r.jpg;323 1679 863 2280;41
BayHStA-KUFuerstenzell_14700404_00665_r.jpg;274 1991 1067 2761;41
BayHStA-KUFuerstenzell_14700715_00666_r.jpg;460 818 1006 1483;17
BayHStA-KUFuerstenzell_14700715_00667_r.jpg;469 906 829 1415;17
BayHStA-KUFuerstenzell_14701031_00668_r.jpg;207 1052 983 1871;41
BayHStA-KUFuerstenzell_14720122_00672_r.jpg;201 2559 673 2922;13
BayHStA-KUFuerstenzell_14720331_00673_r.jpg;362 1375 978 2010;28
BayHStA-KUFuerstenzell_14721026_00676_r.jpg;428 1951 702 2186;0
BayHStA-KUFuerstenzell_14730906_00681_r.jpg;452 1846 817 2345;42
BayHStA-KUFuerstenzell_14740311_00683_r-1.jpg;477 1461 641 1641;42
BayHStA-KUFuerstenzell_14740422_00684_r.jpg;355 1271 877 2016;42
BayHStA-KUFuerstenzell_14740424_00685_r.jpg;307 1362 734 1985;28
BayHStA-KUFuerstenzell_14821209_00708_r.jpg;302 1725 679 2240;28
BayHStA-KUFuerstenzell_14840228_00716_r.jpg;304 1647 801 2293;49
BayHStA-KUFuerstenzell_14840505_00718_r.jpg;613 1220 897 1631;43
BayHStA-KUFuerstenzell_14841006_00723_r.jpg;482 1603 720 1930;43
BayHStA-KUFuerstenzell_14841006_00724_r.jpg;538 1698 768 2020;43
BayHStA-KUFuerstenzell_14841017_00725_r.jpg;471 1249 1019 2289;21
BayHStA-KUFuerstenzell_14930121_00768_r.jpg;266 1099 529 1362;0
BayHStA-KUFuerstenzell_14970904_00790_r.jpg;456 1290 700 1619;43
BayHStA-KUFuerstenzell_14970904_00791_r.jpg;672 1281 860 1527;43
BayHStA-KUMuenchen-Angerkloster_14691106_00641_r.jpg;481 1775 934 2252;0
BayHStA-KUMuenchen-Angerkloster_14870817_00735_r.jpg;385 1916 780 2484;44
BayHStA-KUMuenchen-Angerkloster_14880709-11_00745_r.jpg;460 1462 741 1977;44
BayHStA-KUMuenchen-Angerkloster_14880710_00746_r.jpg;447 1971 845 2606;44
